nominal;data;curs;cdx
1;24.05.2018;"12.6751";Турецкая лира
1;23.05.2018;"13.4468";Турецкая лира
1;22.05.2018;"13.7777";Турецкая лира
1;19.05.2018;"13.8567";Турецкая лира
1;18.05.2018;"13.9119";Турецкая лира
1;17.05.2018;"13.9412";Турецкая лира
1;16.05.2018;"14.1008";Турецкая лира
1;15.05.2018;"14.2966";Турецкая лира
1;12.05.2018;"14.5212";Турецкая лира
1;11.05.2018;"14.6085";Турецкая лира
1;09.05.2018;"14.6824";Турецкая лира
1;08.05.2018;"14.7533";Турецкая лира
1;05.05.2018;"14.8691";Турецкая лира
1;04.05.2018;"15.1276";Турецкая лира
1;29.04.2018;"15.3381";Турецкая лира
1;28.04.2018;"15.457";Турецкая лира
1;27.04.2018;"15.3626";Турецкая лира
1;26.04.2018;"15.1324";Турецкая лира
1;25.04.2018;"15.0916";Турецкая лира
1;24.04.2018;"15.0916";Турецкая лира
1;21.04.2018;"15.2138";Турецкая лира
1;20.04.2018;"15.0796";Турецкая лира
1;19.04.2018;"15.0142";Турецкая лира
1;18.04.2018;"14.84";Турецкая лира
1;17.04.2018;"15.2075";Турецкая лира
1;14.04.2018;"15.053";Турецкая лира
1;13.04.2018;"14.9831";Турецкая лира
1;12.04.2018;"15.4984";Турецкая лира
1;11.04.2018;"15.2736";Турецкая лира
1;10.04.2018;"14.4435";Турецкая лира
1;07.04.2018;"14.2597";Турецкая лира
1;06.04.2018;"14.292";Турецкая лира
1;05.04.2018;"14.4019";Турецкая лира
1;04.04.2018;"14.4799";Турецкая лира
1;03.04.2018;"14.4703";Турецкая лира
1;31.03.2018;"14.4692";Турецкая лира
1;30.03.2018;"14.414";Турецкая лира
1;29.03.2018;"14.4062";Турецкая лира
1;28.03.2018;"14.3854";Турецкая лира
1;27.03.2018;"14.3576";Турецкая лира
1;24.03.2018;"14.4261";Турецкая лира
1;23.03.2018;"14.5611";Турецкая лира
1;22.03.2018;"14.628";Турецкая лира
1;21.03.2018;"14.6436";Турецкая лира
1;20.03.2018;"14.5997";Турецкая лира
1;17.03.2018;"14.7289";Турецкая лира
1;16.03.2018;"14.636";Турецкая лира
1;15.03.2018;"14.7372";Турецкая лира
1;14.03.2018;"14.7533";Турецкая лира
1;13.03.2018;"14.8433";Турецкая лира
1;08.03.2018;"14.9559";Турецкая лира
1;07.03.2018;"14.8504";Турецкая лира
1;06.03.2018;"14.9496";Турецкая лира
1;03.03.2018;"14.8917";Турецкая лира
1;02.03.2018;"14.8154";Турецкая лира
1;01.03.2018;"14.7933";Турецкая лира
1;28.02.2018;"14.7066";Турецкая лира
1;27.02.2018;"14.7939";Турецкая лира
1;23.02.2018;"14.9414";Турецкая лира
1;22.02.2018;"14.9581";Турецкая лира
1;21.02.2018;"14.998";Турецкая лира
1;20.02.2018;"15.0294";Турецкая лира
1;17.02.2018;"14.9949";Турецкая лира
